Interface;#;Enabled;Source;Destination;Service;Action;Hits;Logging;Time;Description
DMZ-Delachaux (5 incoming rules);1;True;10.93.195.10;10.0.10.139;tcp/1400-1500;Permit;0;Informational;;[BFC_WEB_APPLI_DCOM]
DMZ-Delachaux (5 incoming rules);2;True;10.93.195.10;10.0.10.139;tcp/135;Permit;0;Informational;;[]
DMZ-Delachaux (5 incoming rules);3;True;10.93.195.10;DNS_DMZ-Delachaux;udp/dnsix;Permit;0;Informational;;[BFC_WEB to Public DNS]
DMZ-Delachaux (5 incoming rules);4;True;any;any;ip;Deny;0;Informational;;[Explicit Deny DMZ-Delachaux]
DMZ-Delachaux (5 incoming rules);;;;;;;;;;
DMZ-Delachaux-ADMIN (2 incoming rules);1;True;any;any;ip;Deny;0;Informational;;[]
DMZ-Delachaux-ADMIN (2 incoming rules);2;;any;any;ip;Deny;;Default;;[Implicit rule]
DMZ-MGT (5 incoming rules);1;True;10.99.93.28;any;icmp;Permit;0;Disabled;;[]
DMZ-MGT (5 incoming rules);2;True;10.99.84.79,10.99.93.28;10.99.128.19,10.99.128.20;icmp;Permit;0;Disabled;;[]
DMZ-MGT (5 incoming rules);3;True;10.99.128.19,10.99.128.20;Serveurs_de_rebond_GFI;icmp/echo-reply;Permit;0;Disabled;;[]
DMZ-MGT (5 incoming rules);4;True;10.99.93.38;10.99.128.19,10.99.128.20;icmp;Permit;0;Disabled;;[]
DMZ-MGT (5 incoming rules);5;;any;any;ip;Deny;;Default;;[Implicit rule]
DMZ-MGT-InterneMutualisee (2 implicit incoming rules);1;;any;Any less secure networks;ip;Permit;;Default;;[Implicit rule: Permit all traffic to less secure networks]
DMZ-MGT-InterneMutualisee (2 implicit incoming rules);2;;any;any;ip;Deny;;Default;;[Implicit rule]
DMZ-MGT-WEB-CIE (3 incoming rules);1;True;DMZ-MGT-WEB-CIE-network/24;any;tcp/http,tcp/https;Permit;2225820;Disabled;;[CIE : Accès vers Internet (Qos 1M MAX)]
DMZ-MGT-WEB-CIE (3 incoming rules);2;True;172.17.129.188;any;udp/domain;Permit;235888;Disabled;;[CIE : Accès DNS (Qos 1M MAX)]
DMZ-MGT-WEB-CIE (3 incoming rules);3;;any;any;ip;Deny;;Default;;[Implicit rule]
DMZ-MGT-WEB-GFI-COMMUN (3 incoming rules);1;True;DMZ-MGT-WEB-GFI-COMMUN-network/26;SVM01003-vl-Datapro,SVM01004-vl-Datapro,SVM01009-vl-Datapro;Plage_DataPro;Permit;0;Disabled;;[Flux de Backup entre la DMZ MGT WEB GFI COMMUN et le serveur Data Pro]
DMZ-MGT-WEB-GFI-COMMUN (3 incoming rules);2;True;DMZ-MGT-WEB-GFI-COMMUN-network/26;any;icmp;Permit;0;Disabled;;[Pour flux supervision ICMP retour]
DMZ-MGT-WEB-GFI-COMMUN (3 incoming rules);3;;any;any;ip;Deny;;Default;;[Implicit rule]
DMZ-PROD-LB (3 incoming rules);1;False;DMZ-PROD-LB-network/25;10.99.93.31;icmp;Permit;0;Default;;[]
DMZ-PROD-LB (3 incoming rules);2;False;10.49.27.135;any;tcp/http;Permit;0;Default;;[]
DMZ-PROD-LB (3 incoming rules);3;;any;any;ip;Deny;;Default;;[Implicit rule]
DMZ-PROD-WEB-E&S (16 incoming rules);1;True;SRV_PROD-DNS-Mutualise;SVM00025,SVM00026,SVM00027;DNS;Permit;0;Disabled;;[]
DMZ-PROD-WEB-E&S (16 incoming rules);2;True;SRV_PROD-DNS-Mutualise;any;web;Permit;0;Disabled;;[Acces Internet]
DMZ-PROD-WEB-E&S (16 incoming rules);3;True;SRV_PROD-DNS-Mutualise;any;udp/DNS;Permit;0;Disabled;;[]
DMZ-PROD-WEB-E&S (16 incoming rules);4;True;SVM00601,SVM00602;10.99.93.31;icmp/echo-reply;Permit;25098;Disabled;;[Flux de supervision, Projet GFI Belgique]
DMZ-PROD-WEB-E&S (16 incoming rules);5;True;SVM00601,SVM00602;69.90.213.47,72.51.53.5,72.51.53.6;ssh,tcp/https;Permit;0;Default;;[GFI Belgique : support mobiliteiron.com - appgw.mobiliiron.com]
DMZ-PROD-WEB-E&S (16 incoming rules);6;True;SVM00601,SVM00602;193.53.139.19;tcp/ldaps;Permit;18292;Default;;[Flux de Production vers D'Iereten.be, Projet GFI Belgique]
DMZ-PROD-WEB-E&S (16 incoming rules);7;True;SVM00601,SVM00602;SVM01003-vl-Datapro,SVM01004-vl-Datapro;udp/ntp;Permit;18531;Disabled;;[Flux NTP vers Cell Manager, Projet GFI Belgique]
DMZ-PROD-WEB-E&S (16 incoming rules);8;True;SVM00601,SVM00602;17.0.0.0/8;tcp/2195,tcp/2196;Permit;4550;Disabled;;[Flux de Production vers Apple, Projet GFI Belgique]
DMZ-PROD-WEB-E&S (16 incoming rules);9;True;SVM00601,SVM00602;17.0.0.0/8;tcp/5223,tcp/5228;Permit;0;Disabled;;[Projet GFI Belgique, Flux de Production vers Apple et androide]
DMZ-PROD-WEB-E&S (16 incoming rules);10;True;SVM00601,SVM00602;any;tcp/http,tcp/https;Permit;47616;Default;;[Flux de Production vers l'extérieur (ANY), Projet GFI Belgique]
DMZ-PROD-WEB-E&S (16 incoming rules);11;True;SVM00601,SVM00602;IronPort_1,IronPort_2;tcp/smtp;Permit;2397;Disabled;;[Flux SMTP vers IronPort de GFI Lyon]
DMZ-PROD-WEB-E&S (16 incoming rules);12;True;SVM00601,SVM00602;SVM00025,SVM00026,SVM00027;DNS;Permit;57725;Disabled;;[Flux DNS vers Serveur new DNS GFI]
DMZ-PROD-WEB-E&S (16 incoming rules);13;True;10.49.16.166;SVM00025,SVM00026,SVM00027;DNS;Permit;0;Disabled;;[]
DMZ-PROD-WEB-E&S (16 incoming rules);14;True;10.49.16.166;marcopolo-preprodv7.online.thalesgroup.com;tcp/http,tcp/https;Permit;0;Default;;[]
DMZ-PROD-WEB-E&S (16 incoming rules);15;True;10.49.16.166;any;web;Permit;0;Default;;[]
DMZ-PROD-WEB-E&S (16 incoming rules);16;;any;any;ip;Deny;;Default;;[Implicit rule]
DMZ-PROD-WEB-GFI-COMMUN (4 incoming rules);1;True;SVM00030-Prod;IronPort_1,IronPort_2;tcp/smtp;Permit;0;Disabled;;[Flux de messagerie entre la DMZ PROD WEB GFI COMMUN et les Ironport de GFI Lyon]
DMZ-PROD-WEB-GFI-COMMUN (4 incoming rules);2;True;SVM00030-Prod,10.49.18.196;SVM00025,SVM00026,SVM00027;DNS;Permit;0;Disabled;;[Flux DNS avec les 2 serveurs DNS Windows dédiée client.]
DMZ-PROD-WEB-GFI-COMMUN (4 incoming rules);3;True;SVM00030-Prod;SVM00029,SVM01032;tcp/5647,tcp/http,tcp/https;Permit;0;Disabled;;[Flux RHN]
DMZ-PROD-WEB-GFI-COMMUN (4 incoming rules);4;;any;any;ip;Deny;;Default;;[Implicit rule]
DMZ-Test-DC1_DC2 (3 incoming rules);1;True;DMZ-Test-DC1_DC2-network/27;any;icmp;Permit;0;Disabled;;[]
DMZ-Test-DC1_DC2 (3 incoming rules);2;True;10.93.3.10;SVM00025,SVM00026,SVM00027;udp/DNS;Permit;0;Disabled;;[]
DMZ-Test-DC1_DC2 (3 incoming rules);3;;any;any;ip;Deny;;Default;;[Implicit rule]
DMZ_EXT (1 implicit incoming rule);1;;any;any;ip;Deny;;Default;;[Implicit rule]
DMZ_EXT_ADMIN (2 implicit incoming rules);1;;any;Any less secure networks;ip;Permit;;Default;;[Implicit rule: Permit all traffic to less secure networks]
DMZ_EXT_ADMIN (2 implicit incoming rules);2;;any;any;ip;Deny;;Default;;[Implicit rule]
DMZ_PROXY (3 incoming rules);1;True;SVM00025,SVM00026,SVM00029,SVM00027;any;tcp/domain,udp/domain;Permit;0;Disabled;;[Accès DNS vers l'exterieur]
DMZ_PROXY (3 incoming rules);2;True;SVM00025,SVM00026,SVM00029,SVM00027,SVM01032;any;tcp/5647,tcp/http,tcp/https;Permit;0;Disabled;;[Accès Internet]
DMZ_PROXY (3 incoming rules);3;;any;any;ip;Deny;;Default;;[Implicit rule]
INSIDE (2 implicit incoming rules);1;;any;Any less secure networks;ip;Permit;;Default;;[Implicit rule: Permit all traffic to less secure networks]
INSIDE (2 implicit incoming rules);2;;any;any;ip;Deny;;Default;;[Implicit rule]
Interco-Delachaux (7 incoming rules);1;True;10.14.60.129;10.93.196.0/24;tcp/3389;Permit;0;Informational;;[]
Interco-Delachaux (7 incoming rules);2;True;DCX-DC1-DC2;10.0.140.254,10.0.30.254,10.0.40.254,10.0.50.254,10.0.60.254,10.0.70.254,10.0.9.252,10.0.9.253,10.0.90.254;udp/bootps;Permit;17137;Informational;;[]
Interco-Delachaux (7 incoming rules);3;True;10.0.10.0/24;src_vpng_delachaux;icmp;Permit;1844988;Informational;;[]
Interco-Delachaux (7 incoming rules);4;True;10.0.10.0/24;10.0.8.0/23;tcp/3389;Permit;0;Informational;;[]
Interco-Delachaux (7 incoming rules);5;True;DC4-62_131;IronPort_Relays;tcp/smtp;Permit;0;Informational;;[]
Interco-Delachaux (7 incoming rules);6;True;any;any;ip;Deny;67597448;Informational;;[]
Interco-Delachaux (7 incoming rules);7;;any;any;ip;Deny;;Default;;[Implicit rule]
Interco-N1-N2 (13 incoming rules);1;True;Serveurs_de_rebond_GFI;SVM00030-Exploit;tcp/12147,tcp/http,tcp/https;Permit;0;Default;;[acces depuis srv de rebond GFI pour exploitaiton serveur GOSAP]
Interco-N1-N2 (13 incoming rules);2;True;Serveurs_de_rebond_GFI;SVM00030-Exploit;ssh;Permit;0;Default;;[acces depuis serveur rebond gfi pour administration VM MGT WEB GFI COMMUN]
Interco-N1-N2 (13 incoming rules);3;True;SVM00007,SVM00007_NAT,10.99.93.31;SVM01032;icmp,tcp;Permit;0;Disabled;;[RHN : Flux de Supervision (Filtrage sur VDOM BDD)]
Interco-N1-N2 (13 incoming rules);4;True;SVM00007,10.99.93.31;DMZ-PROD-WEB-E&S-network/25;icmp;Permit;25097;Disabled;;[]
Interco-N1-N2 (13 incoming rules);5;True;10.99.254.254;SVM00601,SVM00602;ssh;Permit;0;Disabled;;[DIETEREN : Flux VPN SSL (Filtrage sur VDOM APPLIS)]
Interco-N1-N2 (13 incoming rules);6;True;172.17.195.130,Serveurs_de_rebond_GFI;172.17.129.25,172.17.129.50;tcp/3389,tcp/http;Permit;2;Default;;[[CIE] Accès 2 VMs rebonds CIE depuis serveur HBPR SVM01030]
Interco-N1-N2 (13 incoming rules);7;True;172.17.195.130,Serveurs_de_rebond_GFI;172.17.129.23,172.17.129.24;tcp/http;Permit;0;Default;;[[CIE] Accès 2 SW Netgear CIE depuis serveur HBPR SVM01030 et Rebond BPR SVM1020]
Interco-N1-N2 (13 incoming rules);8;True;10.99.93.31;DMZ-MGT-WEB-GFI-COMMUN-network/26;ssh,tcp/12147,tcp/3306,tcp/5666,tcp/http,tcp/https;Permit;0;Default;;[Supervision GOSAP]
Interco-N1-N2 (13 incoming rules);9;True;10.99.93.31;DMZ-MGT-WEB-GFI-COMMUN-network/26;icmp;Permit;0;Disabled;;[Supervision GOSAP]
Interco-N1-N2 (13 incoming rules);10;True;SVM01003-vl-Datapro,SVM01004-vl-Datapro,SVM01009-vl-Datapro;SVM00030-Exploit;tcp/5555;Permit;0;Disabled;;[Flux de BCK pour la VM GOSAP]
Interco-N1-N2 (13 incoming rules);11;True;Serveurs_de_rebond_GFI;10.49.20.196;ssh,tcp/12147,tcp/http,tcp/https;Permit;0;Default;;[GOSAP : Serveur de test]
Interco-N1-N2 (13 incoming rules);12;True;10.99.93.44;DMZ-MGT-WEB-CIE-network/24;ip;Permit;0;Disabled;;[Test Nessus - Security Center]
Interco-N1-N2 (13 incoming rules);13;;any;any;ip;Deny;;Default;;[Implicit rule]
MGT (2 implicit incoming rules);1;;any;Any less secure networks;ip;Permit;;Default;;[Implicit rule: Permit all traffic to less secure networks]
MGT (2 implicit incoming rules);2;;any;any;ip;Deny;;Default;;[Implicit rule]
OUTSIDE (1 implicit incoming rule);1;;any;any;ip;Deny;;Default;;[Implicit rule]
OUTSIDE_ADMIN (2 implicit incoming rules);1;;any;Any less secure networks;ip;Permit;;Default;;[Implicit rule: Permit all traffic to less secure networks]
OUTSIDE_ADMIN (2 implicit incoming rules);2;;any;any;ip;Deny;;Default;;[Implicit rule]
OutsideDC-BGP (10 incoming rules);1;True;any;37.205.42.26;tcp/https;Permit;3853;Informational;;[CIE : Acces depuis l'extérieur sur l'environnement CIE, Delachaux BFC_WEB]
OutsideDC-BGP (10 incoming rules);2;True;any;37.205.42.22;tcp/https;Permit;10635;Informational;;[Delachaux SSL VPN]
OutsideDC-BGP (10 incoming rules);3;True;any;37.205.42.23;tcp/2195,tcp/2196,tcp/5223,tcp/563,tcp/8443,tcp/http,tcp/https;Permit;13730;Disabled;;[]
OutsideDC-BGP (10 incoming rules);4;True;any;37.205.42.24;tcp/https,udp/443;Permit;31372;Disabled;;[CIE : Acces depuis l'extérieur sur l'environnement CIE]
OutsideDC-BGP (10 incoming rules);5;True;any;37.205.42.43;tcp/8080,tcp/9997,tcp/9998,tcp/9999,tcp/https;Permit;20490717;Disabled;;[Acces sur serveur VM (GFI Belgique / Iereten Appliances)]
OutsideDC-BGP (10 incoming rules);6;True;213.246.210.135,84.199.64.207,84.199.78.2;37.205.42.43;ssh,tcp/8443;Permit;0;Disabled;;[Acces sur serveur VM (GFI Belgique / Iereten Appliances)]
OutsideDC-BGP (10 incoming rules);7;True;any;37.205.42.44;tcp/8080,tcp/8443,tcp/9997,tcp/9998,tcp/9999,tcp/https;Permit;104045;Disabled;;[Acces sur serveur VM (GFI Belgique / Iereten Appliances)]
OutsideDC-BGP (10 incoming rules);8;True;any;37.205.42.44;ssh;Permit;891119;Disabled;;[Acces sur serveur VM (GFI Belgique / Iereten Appliances)]
OutsideDC-BGP (10 incoming rules);9;True;any;37.205.42.48;tcp/https;Permit;3895;Disabled;;[Acces sur serveur VM GOSAP dans le VL519]
OutsideDC-BGP (10 incoming rules);10;;any;any;ip;Deny;;Default;;[Implicit rule]
VRF_DLCX (35 incoming rules);1;True;Delachaux-MPLS_Net;SQL_2;SQL_DLCX;Permit;73413;Informational;;[]
VRF_DLCX (35 incoming rules);2;True;Delachaux-MPLS_Net;10.0.10.139;tcp/https;Permit;0;Informational;;[]
VRF_DLCX (35 incoming rules);3;True;Delachaux-MPLS_Net;10.0.10.139;tcp/http;Permit;129;Informational;;[]
VRF_DLCX (35 incoming rules);4;True;Delachaux-MPLS_Net;10.0.10.136;SAGE_DLCX;Permit;4852;Informational;;[]
VRF_DLCX (35 incoming rules);5;True;10.0.8.0/23;10.0.10.136;SAGE_DLCX_2;Permit;1351;Informational;;[]
VRF_DLCX (35 incoming rules);6;True;Delachaux-MPLS_Net;BDC-GEN;tcp/smtp;Permit;11244;Informational;;[]
VRF_DLCX (35 incoming rules);7;True;Delachaux-MPLS_Net;DCX-DC;tcp;Permit;11926839;Informational;;[]
VRF_DLCX (35 incoming rules);8;True;Delachaux-MPLS_Net;DCX-DC;tcp/netbios-ssn;Permit;0;Informational;;[]
VRF_DLCX (35 incoming rules);9;True;Delachaux-MPLS_Net;DCX-DC;tcp/445;Permit;0;Informational;;[]
VRF_DLCX (35 incoming rules);10;True;Delachaux-MPLS_Net;DCX-DC;tcp/88;Permit;0;Informational;;[]
VRF_DLCX (35 incoming rules);11;True;Delachaux-MPLS_Net;DCX-DC;udp/88;Permit;42976;Informational;;[]
VRF_DLCX (35 incoming rules);12;True;Delachaux-MPLS_Net;DCX-DC;udp/domain;Permit;36572877;Informational;;[]
VRF_DLCX (35 incoming rules);13;True;Delachaux-MPLS_Net;DCX-DC;tcp/domain;Permit;0;Informational;;[]
VRF_DLCX (35 incoming rules);14;True;Delachaux-MPLS_Net;DCX-DC;tcp/3269;Permit;0;Informational;;[]
VRF_DLCX (35 incoming rules);15;True;Delachaux-MPLS_Net;DCX-DC;tcp/3268;Permit;0;Informational;;[]
VRF_DLCX (35 incoming rules);16;True;Delachaux-MPLS_Net;DCX-DC;tcp/ldaps;Permit;0;Informational;;[]
VRF_DLCX (35 incoming rules);17;True;Delachaux-MPLS_Net;DCX-DC;tcp/ldap;Permit;0;Informational;;[]
VRF_DLCX (35 incoming rules);18;True;Delachaux-MPLS_Net;DCX-DC;udp/389;Permit;2282883;Informational;;[]
VRF_DLCX (35 incoming rules);19;True;Delachaux-MPLS_Net;DCX-DC;udp/464;Permit;1;Informational;;[]
VRF_DLCX (35 incoming rules);20;True;Delachaux-MPLS_Net;DCX-DC;tcp/464;Permit;0;Informational;;[]
VRF_DLCX (35 incoming rules);21;True;Delachaux-MPLS_Net;DCX-DC;tcp/135;Permit;0;Default;;[]
VRF_DLCX (35 incoming rules);22;True;Delachaux-MPLS_Net;DCX-DC;udp/ntp;Permit;211238;Default;;[]
VRF_DLCX (35 incoming rules);23;True;Delachaux-MPLS_Net;10.0.10.25;SAGE_DLCX_2;Permit;67753;Informational;;[]
VRF_DLCX (35 incoming rules);24;True;src_vpng_delachaux;10.0.10.0/24;icmp;Permit;2025956;Informational;;[]
VRF_DLCX (35 incoming rules);25;True;10.0.140.254,10.0.30.254,10.0.40.254,10.0.50.254,10.0.60.254,10.0.70.254,10.0.9.252,10.0.9.253,10.0.90.254;DCX-DC1-DC2;udp/bootps;Permit;53202;Informational;;[]
VRF_DLCX (35 incoming rules);26;True;BDC-GEN;IronPort_Relay;tcp/smtp;Permit;0;Informational;;[]
VRF_DLCX (35 incoming rules);27;True;src_vpng_delachaux;TSE-BFC;tcp/3389;Permit;4010;Informational;;[]
VRF_DLCX (35 incoming rules);28;True;KACE_1000_2000;DCX-DC1-DC2;ldap,tcp/ldaps;Permit;0;Informational;;[]
VRF_DLCX (35 incoming rules);29;True;213.56.208.132;BDC-GEN;tcp/ldap;Permit;95;Informational;;[]
VRF_DLCX (35 incoming rules);30;True;213.56.208.132;SRV-DC1;tcp/ldap;Permit;3071;Informational;;[]
VRF_DLCX (35 incoming rules);31;True;Delachaux_Belly;TSE-BFC;tcp/3389;Permit;753;Informational;;[]
VRF_DLCX (35 incoming rules);32;True;Delachaux-MPLS_Net;DCX-DC1-DC2;DLCX_AD_tcp_access;Permit;0;Informational;;[]
VRF_DLCX (35 incoming rules);33;True;Delachaux-MPLS_Net;DCX-DC1-DC2;DLCX_AD_udp_access;Permit;0;Informational;;[]
VRF_DLCX (35 incoming rules);34;True;any;any;ip;Deny;78673327;Default;;[]
VRF_DLCX (35 incoming rules);35;;any;any;ip;Deny;;Default;;[Implicit rule]
